Year,Argentina,EU,USA,World
2022,94.8,8.83,8.0,7.97
2021,48.41,2.55,4.7,3.47
2020,42.02,0.63,1.23,1.94
2019,53.55,1.63,2.48,2.19
2018,34.28,1.74,2.44,2.25
2017,25.68,1.63,2.13,1.66
2016,26.5,0.18,1.26,1.51
2015,26.9,0.21,0.12,1.44
2014,23.9,0.22,1.46,2.16
2013,10.62,1.25,1.46,2.22
2012,10.83,2.29,2.07,2.62
2011,9.47,3.29,3.16,3.42
2010,10.89,1.61,1.64,2.53
2009,6.28,0.84,-0.36,2.94
2008,8.58,3.84,3.84,6.01
2007,8.83,2.51,2.85,4.82
2006,10.9,2.67,3.23,4.11
2005,9.64,2.49,3.39,4.16
2004,4.42,2.49,2.68,3.03
2003,13.44,2.09,2.27,3.06
2002,25.87,2.42,1.59,2.83
2001,-1.07,2.42,3.77,2.64
2000,-0.94,3.15,3.38,3.49
1999,-1.17,2.15,2.19,3.13
1998,0.92,2.42,1.55,5.11
1997,0.53,3.11,2.34,3.98
1996,0.16,3.56,2.93,4.3
1995,3.38,4.43,2.81,6.23
1994,4.18,4.72,2.61,10.52
1993,7.44,4.85,3.29,7.51
1992,24.9,6.28,3.03,8.12
1991,171.7,84.0,6.02,8.1
1990,2313.9,6.15,5.4,8.13
1989,3079.5,5.0,3.08,8.13
1988,342.5,4.54,4.08,7.15
1987,131.3,3.36,3.66,6.25
1986,90.1,3.68,1.9,4.96
1985,672.1,7.67,4.3,8.51
1984,626.7,5.2,4.3,7.01
1983,343.1,8.58,6.13,8.81
1982,164.7,11.77,5.61,12.47
1981,104.8,13.06,6.13,13.27
1980,100.7,12.91,13.55,13.98
