Year,Population,Births,Deaths,Natural Change,Crude Birth Rate (per 1000),Crude Death Rate (per 1000),Natural Change (per 1000),Total Fertility Rate,Infant Mortality Rate
1911,7070000,268000,129000,139000,37.9,18.2,19.7,5.24,148.0
1912,7470000,288000,127000,161000,38.6,17.0,21.6,5.43,143.0
1913,7840000,298000,127000,171000,38.0,16.2,21.8,5.42,130.0
1914,8000000,294000,123000,171000,36.7,15.4,21.3,5.16,125.0
1915,8150000,288000,129000,159000,35.3,15.8,19.5,4.94,124.0
1916,8300000,293000,142000,151000,35.3,17.1,18.2,4.90,124.0
1917,8450000,284000,136000,148000,33.6,16.1,17.5,4.64,128.0
1918,8600000,283000,157000,126000,32.9,18.2,14.7,4.51,138.0
1919,8750000,286000,161000,125000,32.7,18.4,14.3,4.45,134.0
1920,8970000,290000,139000,151000,32.3,15.5,16.8,4.40,127.0
1921,9220000,302000,146000,156000,32.8,15.8,17.0,4.47,116.0
1922,9520000,315000,133000,182000,33.1,14.0,19.1,4.55,112.0
1923,9890000,336000,146000,190000,34.0,14.8,19.2,4.74,112.0
1924,10220000,335000,146000,189000,32.8,14.3,18.5,4.61,116.0
1925,10500000,334000,148000,186000,31.8,14.1,17.7,4.49,121.0
1926,10800000,337000,147000,190000,31.2,13.6,17.6,4.42,119.0
1927,11130000,342000,157000,185000,30.7,14.1,16.6,4.38,126.0
1928,11440000,352000,151000,201000,30.8,13.2,17.6,4.40,113.0
1929,11750000,355000,162000,193000,30.2,13.8,16.4,4.33,107.0
1930,12050000,355000,153000,202000,29.5,12.7,16.8,4.22,100.0
1931,12290000,350000,156000,194000,28.5,12.7,15.8,4.07,100.0
1932,12520000,352000,139000,213000,28.1,11.1,17.0,3.99,95.0
1933,12730000,332000,150000,182000,26.1,11.8,14.3,3.67,87.0
1934,12940000,319661,143065,176596,24.7,11.1,13.6,3.45,96.6
1935,13150000,322002,162768,159234,24.5,12.4,12.1,3.39,105.6
1936,13370000,318651,150092,168559,23.8,11.2,12.6,3.28,96.2
1937,13610000,319024,154275,164749,23.4,11.3,12.1,3.20,95.4
1938,14202000,325412,161555,163857,22.9,11.4,11.5,3.19,105.3
1939,14397000,329393,149153,180240,22.9,10.4,12.5,3.14,91.7
1940,14591000,339029,151856,187173,23.2,10.4,12.8,3.18,90.2
1941,14796000,340339,148947,191392,23.0,10.1,12.9,3.11,84.8
1942,15004000,338199,150030,188169,22.5,10.0,12.5,3.03,86.1
1943,15216000,358977,150166,208811,23.6,9.9,13.7,3.12,79.8
1944,15441000,380950,154093,226857,24.7,10.0,14.7,3.23,80.7
1945,15674000,388191,157785,230406,24.8,10.1,14.7,3.21,82.1
1946,15912000,387496,149895,237601,24.4,9.4,14.9,3.12,79.0
1947,16109000,398468,158059,240409,24.7,9.7,15.0,3.14,77.1
1948,16284000,413132,152648,260484,25.4,9.4,16.0,3.19,69.5
1949,16671000,419656,150604,269052,25.2,9.0,16.1,3.18,67.0
1950,17150000,438766,154540,284226,25.6,9.0,16.6,3.26,68.2
1951,17506000,444326,156406,287920,25.4,9.0,16.5,3.26,67.4
1952,17865000,446156,153887,292269,25.0,8.6,16.4,3.22,64.3
1953,18224000,459734,162217,297517,25.3,8.9,16.4,3.27,63.8
1954,18580000,457559,156347,301212,24.6,8.4,16.2,3.21,60.4
1955,18931000,461293,167357,293936,24.4,8.8,15.5,3.20,61.8
1956,19277000,474142,161321,312821,24.6,8.4,16.2,3.24,57.0
1957,19618000,478368,179578,298790,24.4,9.2,15.2,3.24,68.5
1958,19955000,472865,166235,306630,23.7,8.3,15.4,3.16,61.4
1959,20291000,476211,173409,302802,23.5,8.5,14.9,3.15,59.1
1960,20625000,473038,179266,293772,22.9,8.7,14.2,3.08,62.4
1961,20961000,476259,176477,299782,22.7,8.4,14.3,3.06,59.1
1962,21297000,490414,184013,306401,23.0,8.6,14.4,3.11,58.7
1963,21633000,491109,187492,303617,22.7,8.7,14.0,3.07,61.8
1964,21966000,496256,193141,303115,22.6,8.8,13.8,3.05,58.3
1965,22297000,481814,196467,285347,21.6,8.8,12.8,2.92,56.9
1966,22622000,479396,194450,284946,21.2,8.6,12.6,2.87,53.4
1967,22945000,480317,195265,285052,20.9,8.5,12.4,2.84,55.0
1968,23273000,493354,213313,280041,21.2,9.2,12.0,2.87,59.9
1969,23617000,580699,222937,357762,24.6,9.4,15.2,3.34,52.5
1970,23983000,544521,222113,322408,22.7,9.3,13.5,3.09,59.1
1971,24376000,564787,225000,339787,23.2,9.2,14.0,3.16,50.0
1972,24792000,559398,220000,339398,22.6,9.0,13.6,3.09,49.0
1973,25222000,561500,226000,335500,22.3,9.1,13.2,3.06,47.0
1974,25654000,602000,231000,371000,23.5,9.0,14.5,3.24,46.0
1975,26079000,620000,229000,391000,23.8,8.8,15.0,3.29,44.0
1976,26493000,656768,240764,416004,24.8,9.1,15.7,3.44,44.4
1977,26899000,661222,234430,426792,24.6,8.7,15.9,3.43,44.5
1978,27303000,665000,233482,431518,24.4,8.6,15.8,3.41,40.8
1979,27712000,647864,234926,412938,23.4,8.5,14.9,3.29,38.5
1980,28131000,697775,241125,456650,24.8,8.6,16.3,3.49,33.2
1981,28562000,680292,241904,438388,23.8,8.5,15.4,3.37,33.6
1982,29001000,663429,234926,428503,22.9,8.1,14.8,3.24,30.5
1983,29448000,655876,233071,422805,22.3,7.9,14.4,3.15,29.7
1984,29900000,635323,255591,379732,21.3,8.6,12.7,3.00,30.4
1985,30354000,650783,241377,409406,21.5,8.0,13.5,3.02,26.2
1986,30811000,675388,241004,434384,22.0,7.8,14.1,3.08,26.9
1987,31270000,668136,249882,418254,21.4,8.0,13.4,2.99,26.6
1988,31729000,680605,254953,425652,21.5,8.1,13.5,3.00,25.8
1989,32187000,667058,252302,414756,20.8,7.9,12.9,2.89,25.7
1990,32642000,678644,259683,418961,20.9,8.0,12.9,2.89,25.6
1991,33094000,694776,255609,439167,21.0,7.7,13.3,2.91,24.7
1992,33540000,678761,262287,416474,20.2,7.8,12.4,2.79,23.9
1993,33982000,667518,267286,400232,19.6,7.9,11.8,2.70,22.9
1994,34420000,673787,257431,416356,19.6,7.5,12.1,2.68,22.0
1995,34855000,658735,268997,389738,18.9,7.7,11.2,2.58,22.2
1996,35287000,675437,268715,406722,19.1,7.6,11.5,2.60,20.9
1997,35715000,692357,270910,421447,19.4,7.6,11.8,2.63,18.8
1998,36135000,683301,280180,403121,18.9,7.8,11.2,2.56,19.1
1999,36541000,686748,289543,397205,18.8,7.9,10.9,2.54,17.6
2000,36931000,701878,277148,424730,19.0,7.5,11.5,2.57,16.6
2001,37302000,683495,285941,397554,18.3,7.7,10.7,2.50,16.3
2002,37657000,694684,291190,403494,18.4,7.7,10.7,2.48,16.8
2003,38001000,697952,302064,395888,18.4,7.9,10.4,2.46,16.5
2004,38341000,736261,294051,442210,19.2,7.7,11.5,2.57,14.4
2005,38681000,721220,293529,427691,18.6,7.6,11.1,2.45,13.3
2006,39024000,696451,292313,404138,17.8,7.5,10.4,2.37,12.9
2007,39368000,700792,315852,384940,17.8,8.0,9.8,2.36,13.3
2008,39714000,746460,301801,444659,18.8,7.6,11.2,2.49,12.5
2009,40134000,745336,304525,440811,18.6,7.6,11.0,2.46,12.1
2010,40788000,756176,318602,437574,18.5,7.8,10.7,2.47,11.9
2011,41261000,758042,319059,438983,18.4,7.7,10.7,2.45,11.7
2012,41733000,738318,319539,418779,18.0,7.7,10.2,2.28,11.1
2013,42203000,754063,326197,428406,17.9,7.7,10.2,2.28,10.8
2014,42669000,777012,325539,451437,18.2,7.6,10.6,2.33,10.6
2015,43132000,770040,333407,436633,17.9,7.7,10.2,2.24,9.7
2016,43590000,720035,352992,375043,16.7,8.2,8.5,2.13,9.7
2017,44044811,704609,341668,362941,15.9,7.8,8.1,2.06,9.3
2018,44494502,685394,336823,348571,15.4,7.6,7.8,2.00,8.8
2019,44938712,625441,341728,283713,13.9,7.6,6.3,1.81,9.2
2020,45376763,533299,376219,157080,11.8,8.3,3.5,1.61,8.4
2021,45605826,529724,436799,92995,11.6,9.5,2.1,1.48,8.0
2022,45892285,495295,397115,98180,10.7,8.6,2.1,1.39,8.4