Year,USD ($B), % of GDP,% Change
1960,0,7.604,0
1961,0,5.9949,-10.6386
1962,0,4.6918,45.2385
1963,0,7.8905,0
1964,0,5.5637,-8.1967
1965,0,6.2259,8.9285
1966,0,6.6529,16.3934
1967,0,7.4956,0
1968,0,6.4845,-7.0422
1969,0,6.3987,21.2121
1970,0,5.6016,1.2001
1971,0,6.0072,-9.9309
1972,0,7.1978,2.0296
1973,0,7.6127,13.9786
1974,0,6.9026,0.2357
1975,0,5.8241,-9.2942
1976,0,9.1754,31.5177
1977,0,9.6159,27.3178
1978,0,8.6084,8.9073
1979,0,6.5109,-3.2005
1980,0,5.062,-5.1429
1981,0,6.921,5.2039
1982,0,9.0905,3.9466
1983,10.02,9.1515,2.5826
1984,8.575714286,7.5899,-2.5915
1985,10.37666667,11.7361,15.554
1986,8.669148936,8.162,-10.2703
1987,8.58411215,7.8732,-3.482
1988,12.09828571,9.5316,18.7196
1989,10.00661407,13.0584,7.4303
1990,14.64347995,10.3595,18.0116
1991,14.56109103,7.675,-3.6241
1992,15.09526186,6.5982,-1.0297
1993,16.35731732,6.9094,3.9832
1994,19.3851,7.5299,15.2956
1995,24.978532,9.6804,22.5281
1996,28.3814,10.4286,7.6468
1997,30.9284,10.5609,12.1774
1998,31.1372,10.4156,10.6234
1999,27.8623,9.8272,-1.2603
2000,31.2236904,10.9864,2.7024
2001,31.1124184,11.579,2.741
2002,27.7366103,28.3826,3.093
2003,33.08450528,25.9309,5.9954
2004,39.26699661,23.8476,8.1142
2005,46.19818013,23.2459,12.8868
2006,53.55025023,23.0267,5.5612
2007,65.1623212,22.6628,8.1645
2008,79.76295839,22.0609,0.7399
2009,65.13348039,19.561,-9.3471
2010,80.208868,18.9338,13.8969
2011,97.80998073,18.4492,4.1488
2012,88.65585085,16.2379,-4.1083
2013,80.6904719,14.6172,-3.5202
2014,75.81886791,14.4055,-6.9792
2015,63.67178907,10.7057,-2.7774
2016,69.84260441,12.5271,5.3174
2017,72.8605579,11.3203,2.6154
2018,75.76659861,14.4367,0.646
2019,80.25948247,17.9249,9.751
2020,64.05381008,16.6054,-17.4377
2021,87.80581548,17.9966,8.4971
2022,102.8719753,16.2996,5.7705
