Years,Total fertility rates (children/woman),Crude birth rates,Age 0-14,Age 15-29,Age 30-44,Age 45-59,Age 60-74,Age 75+,Yearly Avg Exchange Rate,USD ($B), % of GDP,% Change,Fertility Rate,Deficit ($M),Deficit (%GDP),Nominal GDP,Argentina,EU,USA,World,USA Yearly Inflation,USA Future Value,Inflation Adjusted GDP,Per Capita Income (USD),% Under US $5.50 Per Day,Change
1980,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,1849.3333333333333,0.0,5.062,-5.1429,3.301,-64.0,-0.02,3727.04801015838,343.1,8.58,6.13,8.81,1.0613,0.7403404700705868,2759.2844758163,1882.48,5.5,5.5
1981,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,6108.875,0.0,6.921,5.2039,3.253,-64.0,-0.02,3727.04801015838,343.1,8.58,6.13,8.81,1.0613,0.7403404700705868,2759.2844758163,1882.48,0.0,-5.5
1982,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,34495.833333333336,0.0,9.0905,3.9466,3.204,-64.0,-0.02,3727.04801015838,343.1,8.58,6.13,8.81,1.0613,0.7403404700705868,2759.2844758163,1882.48,0.0,0.0
1983,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,36220.44583333334,10.02,9.1515,2.5826,3.159,-64.0,-0.02,3727.04801015838,343.1,8.58,6.13,8.81,1.0613,0.7403404700705868,2759.2844758163,1882.48,0.0,0.0
1984,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,97.32916666666665,8.575714286,7.5899,-2.5915,3.123,-64.0,-0.02,3787.47067903083,626.7,5.2,4.3,7.01,1.043,0.709818283864417,2688.415937576462,1882.48,0.0,0.0
1985,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,193.56875,10.37666667,11.7361,15.554,3.095,-64.0,-0.02,2919.28351130562,672.1,7.67,4.3,8.51,1.043,0.6805544428230268,1986.7313634790453,1882.48,0.0,0.0
1986,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,1.084666666666667,8.669148936,8.162,-10.2703,3.075,-64.0,-0.02,3454.2963342861,90.1,3.68,1.9,4.96,1.019,0.6678650076771608,2307.0036478171746,1882.48,4.8,4.8
1987,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,2.867416666666667,8.58411215,7.8732,-3.482,3.059,-64.0,-0.02,3492.69147434324,131.3,3.36,3.66,6.25,1.0366,0.644284205746827,2250.2859524659484,1882.48,7.6,2.8
1988,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,11.261666666666668,12.09828571,9.5316,18.7196,3.042,-64.0,-0.02,4005.20125846019,342.5,4.54,4.08,7.15,1.0408,0.6190278687037154,2479.33119875405,1882.48,0.0,-7.6
1989,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,480.16,10.00661407,13.0584,7.4303,3.022,-64.0,-0.02,2382.33586178721,3079.5,5.0,3.08,8.13,1.0308,0.600531498548424,1430.6677251247245,1882.48,0.0,0.0
1990,3.4,24.8,0.304,0.239,0.188,0.151,0.09,0.027999999999999997,5016.25,14.64347995,10.3595,18.0116,3.034,-64.0,-0.02,4330.96819128783,2313.9,6.15,5.4,8.13,1.054,0.5697642301218444,2467.6307571913076,1882.48,0.0,0.0
1991,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,9659.833333333334,14.56109103,7.675,-3.6241,3.012,-64.0,-0.02,5730.72380988423,171.7,84.0,6.02,8.1,1.0602,0.5374120261477499,3079.7598939630366,1882.48,14.3,14.3
1992,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,0.9911499999999999,15.09526186,6.5982,-1.0297,2.987,-64.0,-0.02,6815.32932969825,24.9,6.28,3.03,8.12,1.0303,0.5216073242237697,3554.925695367682,1882.48,14.9,0.6
1993,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,0.999275,16.35731732,6.9094,3.9832,2.966,-64.0,-0.02,6957.41749889251,7.44,4.85,3.29,7.51,1.0329,0.504993052787075,3513.4475022799443,1882.48,15.1,0.2
1994,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,0.9993833333333334,19.3851,7.5299,15.2956,2.935,-3597.0,-1.25,7464.4747368819,4.18,4.72,2.61,10.52,1.0261,0.49214799024176487,3673.6262399668535,1882.48,15.7,0.6
1995,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,0.9999666666666666,24.978532,9.6804,22.5281,2.864,-5985.0,-2.08,7383.70450960064,3.38,4.43,2.81,6.23,1.0281,0.47869661535041813,3534.5543574934454,1882.48,20.5,4.8
1996,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,0.9999333333333333,28.3814,10.4286,7.6468,2.781,-8552.0,-2.81,7690.15700254783,0.16,3.56,2.93,4.3,1.0293,0.4650700625186225,3576.461797952942,1882.48,22.4,1.9
1997,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,0.9999750000000001,30.9284,10.5609,12.1774,2.706,-6017.0,-1.84,8176.77119517435,0.53,3.11,2.34,3.98,1.0234,0.45443625417102057,3715.821273148531,1882.48,21.3,-1.1
1998,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,1.000375,31.1372,10.4156,10.6234,2.662,-6148.0,-1.83,8250.67317414321,0.92,2.42,1.55,5.11,1.0155,0.4475000041073565,3692.176279317543,1882.48,23.3,2.0
1999,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,1.0010083333333333,27.8623,9.8272,-1.2603,2.643,-11745.0,-3.71,7735.32208018486,-1.17,2.15,2.19,3.13,1.0219,0.4379097799269561,3387.3731897978764,1882.48,24.2,0.9
2000,2.9,21.1,0.306,0.233,0.193,0.139,0.096,0.033,0.9994666666666667,31.2236904,10.9864,2.7024,2.591,-10887.0,-3.42,7666.51783423783,-0.94,3.15,3.38,3.49,1.0338,0.42359235821914887,3247.4783687339645,1882.48,26.3,2.1
2001,2.6,18.4,0.28300000000000003,0.25,0.18600000000000003,0.147,0.09300000000000001,0.040999999999999995,1.0035083333333334,31.1124184,11.579,2.741,2.531,-16115.0,-6.38,7168.97587232911,-1.07,2.42,3.77,2.64,1.0377,0.4082031013001338,2926.3981842305748,1882.48,31.1,4.8
2002,2.6,18.4,0.28300000000000003,0.25,0.18600000000000003,0.147,0.09300000000000001,0.040999999999999995,3.20875,27.7366103,28.3826,3.093,2.493,-2148.0,-1.91,2579.48876933284,25.87,2.42,1.59,2.83,1.0159,0.40181425465118004,1036.475357230565,1882.48,44.4,13.3
2003,2.6,18.4,0.28300000000000003,0.25,0.18600000000000003,0.147,0.09300000000000001,0.040999999999999995,2.9505,33.08450528,25.9309,5.9954,2.451,2137.0,1.5,3333.15290388997,13.44,2.09,2.27,3.06,1.0227,0.39289552620629714,1309.580864099897,1882.48,29.7,-14.7
2004,2.6,18.4,0.28300000000000003,0.25,0.18600000000000003,0.147,0.09300000000000001,0.040999999999999995,2.9425833333333333,39.26699661,23.8476,8.1142,2.43,8542.0,3.97,4258.16026060875,4.42,2.49,2.68,3.03,1.0268,0.38264075399912073,1629.3456527684245,1882.48,24.9,-4.8
2005,2.6,18.4,0.28300000000000003,0.25,0.18600000000000003,0.147,0.09300000000000001,0.040999999999999995,2.923333333333334,46.19818013,23.2459,12.8868,2.426,6857.0,3.34,5086.62776073134,9.64,2.49,3.39,4.16,1.0339,0.37009454879497117,1882.5332059958396,1882.48,21.0,-3.9
2006,2.6,18.4,0.28300000000000003,0.25,0.18600000000000003,0.147,0.09300000000000001,0.040999999999999995,3.0738333333333334,53.55025023,23.0267,5.5612,2.4,3843.0,1.65,5890.97800169795,10.9,2.67,3.23,4.11,1.0323,0.35851452949236773,2112.001206528629,1882.48,16.9,-4.1
2007,2.6,18.4,0.28300000000000003,0.25,0.18600000000000003,0.147,0.09300000000000001,0.040999999999999995,3.1156666666666664,65.1623212,22.6628,8.1645,2.37,2180.0,0.78,7210.59554755899,8.83,2.51,2.85,4.82,1.0285,0.34857999950643437,2513.4693924092107,1882.48,15.6,-1.3
2008,2.6,18.4,0.28300000000000003,0.25,0.18600000000000003,0.147,0.09300000000000001,0.040999999999999995,3.1625833333333326,79.76295839,22.0609,0.7399,2.341,1279.0,0.35,8977.50685093365,8.58,3.84,3.84,6.01,1.0384,0.3356895218667511,3013.6549823453997,3235.62,14.2,-1.4
2009,2.6,18.4,0.28300000000000003,0.25,0.18600000000000003,0.147,0.09300000000000001,0.040999999999999995,3.729166666666666,65.13348039,19.561,-9.3471,2.344,-6124.0,-1.83,8184.38988923991,6.28,0.84,-0.36,2.94,0.9964,0.3369023704001918,2757.3403539642886,3302.88,12.9,-1.3
2010,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,3.912333333333333,80.208868,18.9338,13.8969,2.346,-5918.0,-1.39,10385.9644319555,10.89,1.61,1.64,2.53,1.0164,0.33146632270778414,3442.5974380341295,3877.82,11.4,-1.5
2011,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,4.1297500000000005,97.80998073,18.4492,4.1488,2.338,-14487.0,-2.75,12848.7391514568,9.47,3.29,3.16,3.42,1.0316,0.3213128370567896,4128.464829357232,4799.51,9.1,-2.3
2012,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,4.550583333333333,88.65585085,16.2379,-4.1083,2.33,-17495.0,-3.02,13082.664325572,10.83,2.29,2.07,2.62,1.0207,0.314796548502782,4118.377574910542,5445.81,8.6,-0.5
2013,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,5.476583333333333,80.6904719,14.6172,-3.5202,2.322,-19898.0,-3.25,13080.2547323367,10.62,1.25,1.46,2.22,1.0146,0.3102666553348926,4058.366886730509,5729.93,8.6,0.0
2014,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,8.12075,75.81886791,14.4055,-6.9792,2.312,-23987.0,-4.25,12334.7982453893,23.9,0.22,1.46,2.16,1.0146,0.3058019469100065,3772.00531818218,4868.81,9.5,0.9
2015,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,9.395249999999999,63.67178907,10.7057,-2.7774,2.301,-38511.0,-6.0,13789.060424772,26.9,0.21,0.12,1.44,1.0012,0.30543542440072563,4211.667522927486,2742.77,0.0,-9.5
2016,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,14.765166666666666,69.84260441,12.5271,5.3174,2.241,-37051.0,-6.25,12790.2641396135,26.5,0.18,1.26,1.51,1.0126,0.3016348255981885,3857.9890931070827,3871.31,9.2,9.2
2017,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,16.5505,72.8605579,11.3203,2.6154,2.168,-43096.0,-8.06,14613.0356486571,25.68,1.63,2.13,1.66,1.0213,0.2953439984315955,4315.872377697831,5915.64,8.2,-1.0
2018,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,28.747500000000002,75.76659861,14.4367,0.646,2.039,-28535.0,-5.44,11795.1627452798,34.28,1.74,2.44,2.25,1.0244,0.28830925266653207,3400.65455617174,4756.4,10.4,2.2
2019,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,50.03466666666668,80.25948247,17.9249,9.751,1.994,-19868.0,-4.0,9963.67416171662,53.55,1.63,2.48,2.19,1.0248,0.2813322137651562,2803.102509150424,3765.52,12.0,1.6
2020,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,74.27075,64.05381008,16.6054,-17.4377,1.911,-33414.0,-8.5,8500.83793850534,42.02,0.63,1.23,1.94,1.0123,0.27791387312571003,2362.5007963039952,3213.34,15.4,3.4
2021,2.4,18.5,0.255,0.248,0.20199999999999999,0.152,0.098,0.045,100.57633333333332,87.80581548,17.9966,8.4971,1.885,-21080.0,-4.33,10650.8604604345,48.41,2.55,4.7,3.47,1.047,0.2654382742365903,2827.146019752469,3539.29,11.4,-4.0
2022,1.4,10.1,0.22,0.233,0.221,0.16399999999999998,0.11199999999999999,0.05,136.8925,102.8719753,16.2996,5.7705,1.876,-24270.0,-3.85,13650.6046294524,94.8,8.83,8.0,7.97,1.08,0.24577617984869468,3354.9934584517173,4354.65,10.9,-0.5
